location,floor,floors_count,rooms_count,total_meters,price,year_of_construction,object_type,have_loggia,parking_type,house_material_type,heating_type,finish_type,living_meters,kitchen_meters,ceiling_height,district,street,underground,floor_ismissing,floors_count_ismissing,rooms_count_ismissing,total_meters_ismissing,price_ismissing,year_of_construction_ismissing,location_ismissing,object_type_ismissing,have_loggia_ismissing,parking_type_ismissing,house_material_type_ismissing,heating_type_ismissing,finish_type_ismissing,living_meters_ismissing,kitchen_meters_ismissing,ceiling_height_ismissing,district_ismissing,street_ismissing,underground_ismissing
Люберцы,5,9,2,43.0,6500000,1979,Вторичка,1 лоджия,Наземная,Монолитно-кирпичный,heating_type,Без отделки,26 м²,6 м²,"2,64 м",Дмитров,Комсомольский проспект,Люберцы,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,True,False,False
Люберцы,9,22,2,37.0,6110000,2023,Вторичка,1 лоджия,Наземная,Монолитно-кирпичный,heating_type,Без отделки,21 м²,10 м²,"2,7 м",Дмитров,Красноармейская ,Люберцы,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
Люберцы,12,12,2,35.5,7206500,2026,Новостройка / Апартаменты,1 лоджия,Подземная,Монолитный,heating_type,Предчистовая,"26,1 м²",6 м²,"2,7 м",Дмитров,Советская ,Лухмановская,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,True,False
Люберцы,4,17,2,60.0,9700000,2015,Вторичка,1 балкон,Наземная,Монолитно-кирпичный,heating_type,Без отделки,34 м²,10 м²,"2,7 м",Дмитров, Преображенская,Люберцы,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,False,False
Люберцы,5,9,2,47.4,6400000,1976,Вторичка,1 балкон,Наземная,Монолитно-кирпичный,heating_type,Без отделки,30 м²,6 м²,"2,7 м",Дмитров,Южная ,Панки,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,False,False
Люберцы,8,25,2,55.6,9850000,2013,Вторичка,2 лоджии,Наземная,Монолитно-кирпичный,heating_type,Без отделки,32 м²,10 м²,"2,66 м",Дмитров,проспект Гагарина,Люберцы,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False,False
Люберцы,2,17,2,60.5,11150000,2012,Вторичка,1 балкон,Наземная,Монолитно-кирпичный,heating_type,Без отделки,"33,5 м²","11,9 м²","2,9 м",Дмитров,Комсомольский проспект,Люберцы,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False,False
Люберцы,11,12,2,53.2,10500000,2018,Вторичка,1 лоджия,Наземная,Монолитно-кирпичный,heating_type,Без отделки,"30,6 м²",12 м²,"2,8 м",Дмитров, Юности,Лухмановская,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False
Люберцы,9,25,2,44.6,7733640,2023,Новостройка / Апартаменты,1 лоджия,Подземная,Монолитный,heating_type,"Без отделки, черновая, чистовая",18 м²,6 м²,"2,6 м",Дмитров, Солнечная,Некрасовка,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,True,False,False
Люберцы,5,5,2,42.3,6399000,2016,Вторичка,1 лоджия,Наземная,Монолитно-кирпичный,heating_type,Без отделки,"28,6 м²","5,2 м²","2,7 м",Дмитров, Электрификации,Панки,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False,True,True,False,False
Люберцы,9,17,2,59.3,12000000,2017,Вторичка,1 балкон,Открытая,Монолитно-кирпичный,heating_type,Без отделки,"35,5 м²","11,8 м²","2,7 м",Дмитров, Весенняя,Лухмановская,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False
Люберцы,11,17,2,40.0,7999990,2022,Вторичка,1 лоджия,Наземная,Монолитно-кирпичный,heating_type,Без отделки,"18,7 м²","8,5 м²","2,7 м",Дмитров, Камова,Некрасовка,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
Люберцы,7,25,2,47.8,7610812,2023,Новостройка / Апартаменты,1 лоджия,Подземная,Монолитный,heating_type,"Без отделки, черновая, чистовая",18 м²,6 м²,"2,6 м",Дмитров, Солнечная,Некрасовка,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,True,False,False
Люберцы,3,17,2,50.2,9990000,2009,Вторичка,1 балкон,Наземная,Монолитно-кирпичный,heating_type,Без отделки,18 м²,10 м²,"2,7 м",Дмитров,проспект Гагарина,Люберцы,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,False,False
Люберцы,2,3,2,60.0,6200000,2024,Вторичка,1 лоджия,Открытая,Монолитно-кирпичный,heating_type,Без отделки,32 м²,14 м²,3 м,Дмитров,Советская ,Некрасовка,False,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,True,True,False
Люберцы,2,25,2,44.1,7691922,2023,Новостройка / Апартаменты,1 лоджия,Подземная,Монолитный,heating_type,"Без отделки, черновая, чистовая",18 м²,6 м²,"2,6 м",Дмитров, Солнечная,Некрасовка,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,True,False,False
Люберцы,3,17,2,50.8,9990000,2016,Вторичка,1 лоджия,Наземная,Монолитно-кирпичный,heating_type,Без отделки,"30,3 м²","9,6 м²","2,6 м",Дмитров,проспект Гагарина,Люберцы,False,False,False,False,False,True,False,False,False,True,True,True,True,False,False,False,True,False,False
Люберцы,12,23,2,53.5,8200000,2009,Вторичка,1 балкон,Наземная,Монолитно-кирпичный,heating_type,Без отделки,"32,2 м²","10,5 м²","2,7 м",Дмитров,Комсомольский проспект,Люберцы,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False
Люберцы,2,12,2,53.9,8893500,2026,Новостройка / Апартаменты,1 лоджия,Подземная,Монолитный,heating_type,Предчистовая,"25,8 м²","15,6 м²","2,7 м",Дмитров,Советская ,Лухмановская,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False
Люберцы,4,17,2,62.3,9500000,2011,Вторичка,2 лоджии,Наземная,Монолитно-кирпичный,heating_type,Без отделки,33 м²,13 м²,"2,75 м",Дмитров,проспект Победы,Люберцы,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False
Люберцы,13,15,2,55.0,8990000,2016,Вторичка,1 балкон,Наземная,Монолитно-кирпичный,heating_type,Без отделки,32 м²,"9,1 м²","2,7 м",Дмитров,Комсомольский проспект,Люберцы,False,False,False,False,False,True,False,False,False,True,True,True,True,False,False,True,True,False,False
Люберцы,9,14,2,55.6,8500000,2004,Вторичка,1 балкон,Наземная,Монолитно-кирпичный,heating_type,Без отделки,"32,6 м²","9,2 м²","2,8 м",Дмитров, Гоголя,Лухмановская,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False,False
Люберцы,5,5,2,44.6,7200000,2016,Вторичка,1 балкон,Наземная,Монолитно-кирпичный,heating_type,Без отделки,26 м²,6 м²,"2,65 м",Дмитров,Октябрьский проспект,Жулебино,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False,False,True,False,False
Люберцы,4,18,2,71.5,12750000,2016,Вторичка,1 лоджия,Наземная,Монолитно-кирпичный,heating_type,Без отделки,"49,8 м²","6,1 м²","2,7 м",Дмитров, Юности,Лухмановская,False,False,False,False,False,True,False,False,True,True,True,True,True,False,False,True,True,False,False
Королёв,3,8,1,24.9,5998900,2026,Новостройка,1 лоджия,Наземная,Монолитно-кирпичный,heating_type,Чистовая,"13,3 м²",6 м²,"2,7 м",Дмитров,Советская ,Щёлковская,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False
